Id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
234,-0.01,-0.01,-0.0189,-0.0189,-0.0324,-0.0216,-0.0154,-0.0101,-0.0091,-0.0061,0.0021,0.0031,0.0152,0.002,0.0083,0.0134,0.0022,0.0117,0.0072,0.0105,0.0141,0.0123,0.0029,0.0117,0.0115,0.0126,0.006999999999999999,0.0198,0.0312,0.0217,0.0172
235,-0.0084,-0.0237,-0.0263,-0.0263,-0.0339,-0.0339,-0.0339,-0.0339,-0.0339,-0.0339,-0.0339,-0.0339,-0.0339,-0.0339,-0.0339,-0.0339,-0.0339,-0.0339,-0.0339,-0.0339,-0.0339,-0.0339,-0.0339,-0.0339,-0.0339,-0.0339,-0.0339,-0.0339,-0.0339,-0.0339,-0.0339
236,-0.0074,-0.0074,-0.0074,-0.0074,-0.0074,-0.0074,-0.0074,-0.0074,-0.0074,-0.0074,-0.0074,-0.0074,-0.0074,-0.0074,-0.0074,-0.0074,-0.0074,-0.0074,-0.0074,-0.0074,-0.0074,-0.0074,-0.0074,-0.0074,-0.0074,-0.0074,-0.0074,-0.0383,-0.0383,-0.0383,-0.0383
237,-0.006,-0.0172,-0.0172,-0.0172,-0.0172,-0.0172,-0.0172,-0.0172,-0.0172,-0.0172,-0.0172,-0.0172,-0.0172,-0.0172,-0.0172,-0.0172,-0.0172,-0.0172,-0.0172,-0.0172,-0.0172,-0.0172,-0.02,-0.0309,-0.0309,-0.0309,-0.0309,-0.0309,-0.0309,-0.0309,-0.0309
238,-0.0174,-0.0174,-0.0165,-0.019,-0.0426,-0.0248,-0.0291,-0.0222,-0.0321,-0.0233,-0.0198,-0.0262,-0.0176,-0.0146,-0.0146,-0.0166,-0.0078,-0.0159,-0.0178,-0.0237,-0.0188,-0.0212,-0.0207,-0.0236,-0.0296,-0.0381,-0.0369,-0.0351,-0.0286,-0.0395,-0.0311
239,-0.0088,-0.0142,-0.0149,-0.0131,-0.0136,-0.0065,-0.0034,-0.0021,-0.0032,0.0083,0.006999999999999999,0.0125,0.0111,0.0151,0.0146,0.0139,0.0098,0.0176,0.0197,0.0046,0.0087,0.0136,0.0058,-0.0004,0.0116,-0.0062,0.0004,0.0037,-0.0029,0.0004,0.0124
240,-0.0042,-0.0301,-0.0296,-0.0225,-0.0087,-0.0033,-0.0082,0.001,0.0011,-0.0035,0.0078,0.0096,0.0199,0.0106,0.0101,0.0162,0.0068,0.0187,0.0117,0.0067,0.0056,0.0062,0.0145,0.0095,0.0123,0.006999999999999999,0.0021,0.0042,0.0032,0.011000000000000001,0.0004
241,-0.0123,0.0007,0.0123,0.0251,0.0378,0.0437,0.0476,0.0416,0.0368,0.0445,0.0585,0.0503,0.0569,0.0553,0.0643,0.0651,0.0584,0.0725,0.0686,0.068,0.0686,0.0723,0.0676,0.0696,0.0808,0.0838,0.0753,0.0889,0.0797,0.0903,0.0806
242,-0.0086,-0.0141,-0.0141,-0.0141,-0.0141,-0.0141,-0.0141,-0.0141,-0.0141,-0.0141,-0.0141,-0.0444,-0.0445,-0.0445,-0.0445,-0.0445,-0.0445,-0.0445,-0.0445,-0.0445,-0.0445,-0.0445,-0.0445,-0.0445,-0.0445,-0.0445,-0.0445,-0.0445,-0.0445,-0.0445,-0.0445
243,0.0022,0.0176,0.0211,0.0239,0.0232,0.0229,0.0253,0.028999999999999998,0.0298,0.0254,0.035,0.028999999999999998,0.0232,0.0185,0.0107,0.0119,0.014,0.0042,0.0133,0.0034,0.0073,0.009000000000000001,0.0139,0.0062,0.0077,-0.0035,0.0033,0.0057,-0.0039,-0.013000000000000001,-0.0138
244,-0.0181,-0.0181,-0.0181,-0.0181,-0.0181,-0.0324,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035
245,-0.0088,-0.0088,-0.0088,-0.0088,-0.0088,-0.0088,-0.0088,-0.0088,-0.0269,-0.0254,-0.0296,-0.0237,-0.0123,-0.026000000000000002,-0.0123,-0.021,-0.0054,-0.0244,-0.0141,-0.0213,-0.0189,-0.0259,-0.0339,-0.0329,-0.0351,-0.028999999999999998,-0.0297,-0.0293,-0.0369,-0.0415,-0.0393
246,0.0002,-0.0091,0.0086,0.0059,0.0302,0.0279,0.0364,0.0359,0.0331,0.0371,0.0405,0.0321,0.0381,0.0372,0.0367,0.036000000000000004,0.0401,0.0346,0.0355,0.0347,0.0388,0.0378,0.0442,0.0478,0.045,0.047,0.0502,0.0416,0.0478,0.0555,0.0684
247,-0.0181,-0.0248,-0.0313,-0.0221,-0.0276,-0.026000000000000002,-0.0271,-0.0314,-0.0326,-0.0202,-0.03,-0.0406,-0.039,-0.0372,-0.0443,-0.043,-0.052000000000000005,-0.0632,-0.0629,-0.0678,-0.0667,-0.085,-0.0929,-0.0923,-0.1017,-0.1045,-0.1026,-0.0997,-0.1085,-0.1089,-0.1154
248,-0.0099,-0.0099,-0.0099,-0.0099,-0.0099,-0.0159,-0.0159,-0.0159,-0.0159,-0.0159,-0.0159,-0.0159,-0.0159,-0.0159,-0.0159,-0.0159,-0.0159,-0.0159,-0.0159,-0.0159,-0.0159,-0.0159,-0.0473,-0.0473,-0.0473,-0.0473,-0.0473,-0.0473,-0.0473,-0.0473,-0.0473
249,0.021,0.0584,0.0576,0.0772,0.0835,0.0862,0.0969,0.0968,0.1026,0.0949,0.1034,0.1105,0.1114,0.1221,0.1212,0.1162,0.1277,0.1271,0.1376,0.1339,0.1416,0.1445,0.1512,0.1578,0.1603,0.1532,0.1678,0.1633,0.1725,0.1727,0.1844
250,-0.0019,-0.0129,-0.015,-0.0204,-0.0207,-0.0215,-0.0284,-0.0272,-0.0172,-0.0227,-0.0272,-0.0143,-0.0257,-0.0155,-0.0115,0.0026,-0.0035,-0.0105,-0.0156,-0.0061,0.0005,0.0043,-0.0052,-0.0001,-0.0035,-0.0021,0.0072,0.0034,0.0019,0.0025,0.0027
251,-0.0129,-0.0129,-0.0129,-0.0129,-0.0129,-0.0129,-0.0129,-0.0129,-0.0129,-0.0129,-0.0419,-0.0419,-0.0419,-0.0419,-0.0419,-0.0419,-0.0419,-0.0419,-0.0419,-0.0419,-0.0419,-0.0419,-0.0419,-0.0419,-0.0419,-0.0419,-0.0419,-0.0419,-0.0419,-0.0419,-0.0419
252,0.0266,0.0359,0.0469,0.06,0.0644,0.0856,0.0938,0.0824,0.0871,0.0959,0.0969,0.1047,0.1052,0.1048,0.1067,0.1192,0.1078,0.1142,0.1148,0.1206,0.1188,0.1347,0.1296,0.1291,0.1289,0.1337,0.1376,0.1311,0.13,0.1467,0.1306
253,-0.001,0.0034,0.0015,0.0056,-0.0014,-0.0002,-0.0,-0.0002,-0.0001,0.0067,0.0087,0.0098,0.0075,0.0149,0.0169,0.0115,0.0086,0.009000000000000001,0.0099,0.0053,0.006,0.0154,0.0048,0.0028,0.0034,0.0066,0.0014,-0.0062,-0.0065,-0.0101,-0.0081
254,0.0164,0.0189,0.0198,0.0164,0.0098,0.0033,0.0149,0.017,0.0178,0.0116,0.0161,0.0179,0.02,0.0165,0.0236,0.0264,0.0272,0.0278,0.023,0.0286,0.0255,0.0232,0.0301,0.0231,0.0251,0.0245,0.023,0.0303,0.0267,0.0321,0.0228
255,-0.006999999999999999,-0.0034,0.0034,0.0065,-0.0011,0.0043,0.0062,0.0093,-0.0071,-0.0068,-0.0148,-0.0117,-0.0052,-0.0075,-0.0176,-0.0089,-0.0114,-0.0085,-0.0118,-0.0064,-0.0144,-0.0154,-0.014,-0.0231,-0.0151,-0.0304,-0.0276,-0.0211,-0.0242,-0.0223,-0.0229
256,-0.0039,-0.0061,-0.0061,-0.0061,-0.0061,-0.0061,-0.0061,-0.0061,-0.0061,-0.0061,-0.0061,-0.0061,-0.0061,-0.0061,-0.0183,-0.0183,-0.0149,-0.0109,-0.0254,-0.0185,-0.0183,-0.0223,-0.0147,-0.0278,-0.0118,-0.0231,-0.0237,-0.017,-0.0274,-0.0131,-0.0335
257,-0.0258,-0.0262,-0.0262,-0.0262,-0.0262,-0.0262,-0.0262,-0.0262,-0.0185,-0.0369,-0.0131,-0.0386,-0.0405,-0.0578,-0.0613,-0.052000000000000005,-0.0729,-0.0655,-0.0622,-0.0572,-0.045,-0.0405,-0.0334,-0.0494,-0.0418,-0.046,-0.0437,-0.0409,-0.0407,-0.0393,-0.0429
258,0.0105,0.0095,0.0204,0.0259,0.0227,0.0398,0.0396,0.0517,0.0503,0.0592,0.0624,0.064,0.0671,0.0772,0.0796,0.0802,0.086,0.0792,0.0924,0.09300000000000001,0.0942,0.0924,0.0973,0.0856,0.0922,0.0889,0.1016,0.0962,0.0934,0.086,0.1005
259,-0.0107,-0.0107,-0.0107,-0.0107,-0.0107,-0.0249,-0.0249,-0.0249,-0.0249,-0.0249,-0.0249,-0.0249,-0.0249,-0.0249,-0.0249,-0.0249,-0.0249,-0.0249,-0.0249,-0.0249,-0.0249,-0.0249,-0.0249,-0.0249,-0.0249,-0.0249,-0.0249,-0.0249,-0.0249,-0.0249,-0.0249
260,-0.0134,-0.0134,-0.0146,-0.0146,-0.0146,-0.0146,-0.0146,-0.0146,-0.0146,-0.0146,-0.0146,-0.0395,-0.0443,-0.0443,-0.044,-0.0338,-0.0139,-0.0269,-0.0257,-0.0126,-0.0349,-0.035,-0.0254,-0.0162,-0.0118,-0.0202,-0.0173,-0.0279,-0.0208,-0.0158,-0.0105
261,-0.0048,-0.0219,-0.0252,-0.0262,-0.0262,-0.0235,-0.0315,-0.0413,-0.0366,-0.0489,-0.0375,-0.0502,-0.0332,-0.0491,-0.046,-0.0404,-0.0443,-0.0475,-0.0411,-0.0443,-0.0579,-0.0562,-0.0649,-0.0632,-0.0657,-0.0672,-0.0501,-0.0637,-0.0639,-0.063,-0.0576
262,-0.0059,-0.0117,-0.0245,-0.0173,-0.0161,-0.0145,-0.0212,-0.0163,-0.0217,-0.017,-0.0199,-0.0234,-0.0192,-0.0279,-0.0301,-0.0294,-0.0243,-0.0372,-0.0278,-0.03,-0.027000000000000003,-0.0333,-0.0308,-0.0278,-0.0333,-0.0364,-0.0334,-0.0414,-0.0387,-0.0395,-0.0373
263,-0.0034,-0.0036,-0.0036,-0.0036,-0.0036,-0.0036,-0.0036,-0.0287,-0.0287,-0.0287,-0.0287,-0.0287,-0.0287,-0.0287,-0.0287,-0.0287,-0.0287,-0.0287,-0.0287,-0.0287,-0.0287,-0.0287,-0.0287,-0.0287,-0.0287,-0.0287,-0.0287,-0.0287,-0.0287,-0.0546,-0.0546
264,-0.0161,-0.0161,-0.0371,-0.0371,-0.0371,-0.0371,-0.0371,-0.0371,-0.0371,-0.0371,-0.0371,-0.0371,-0.0371,-0.0371,-0.0371,-0.0371,-0.0371,-0.0371,-0.0371,-0.0371,-0.0371,-0.0371,-0.0371,-0.0371,-0.0371,-0.0371,-0.0371,-0.0371,-0.0371,-0.0371,-0.0371
265,-0.015,-0.015,-0.015,-0.015,-0.015,-0.015,-0.015,-0.015,-0.0429,-0.0429,-0.0429,-0.0429,-0.0429,-0.0429,-0.0429,-0.0429,-0.0429,-0.0429,-0.0429,-0.0429,-0.0429,-0.0429,-0.0429,-0.0429,-0.0429,-0.0429,-0.0429,-0.0429,-0.0429,-0.0429,-0.0429
266,-0.0199,-0.0199,-0.0199,-0.0199,-0.0199,-0.0199,-0.0199,-0.0199,-0.0199,-0.0199,-0.0199,-0.0199,-0.0199,-0.0199,-0.0199,-0.0199,-0.0199,-0.0199,-0.0199,-0.0199,-0.0199,-0.0199,-0.0199,-0.0199,-0.0193,-0.0193,-0.0193,-0.0193,-0.0193,-0.0193,-0.0193
267,-0.0141,-0.0186,-0.0193,-0.0201,-0.0098,-0.018000000000000002,-0.0168,-0.0176,-0.0246,-0.0255,-0.0304,-0.0365,-0.0328,-0.0334,-0.0383,-0.0334,-0.0409,-0.0385,-0.0465,-0.0465,-0.0466,-0.0503,-0.056,-0.053,-0.0538,-0.0473,-0.0539,-0.055999999999999994,-0.0599,-0.0563,-0.0691
268,0.0206,0.0347,0.0531,0.0566,0.0817,0.0807,0.0765,0.0836,0.08800000000000001,0.0848,0.0833,0.0942,0.0946,0.1084,0.1008,0.096,0.1092,0.1043,0.1041,0.1013,0.0982,0.1101,0.1112,0.1076,0.115,0.1201,0.1152,0.1266,0.1247,0.1165,0.1165
269,-0.0163,-0.0163,-0.0163,-0.0168,-0.0168,-0.0168,-0.0168,-0.0168,-0.0168,-0.0168,-0.0168,-0.0168,-0.0168,-0.0168,-0.0168,-0.0168,-0.0168,-0.0168,-0.0168,-0.0168,-0.0168,-0.0168,-0.0168,-0.0168,-0.0168,-0.0168,-0.0441,-0.0441,-0.0441,-0.0441,-0.0441
270,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.0304,-0.0304,-0.0303,-0.0303,-0.0301,-0.03,-0.03,-0.0479,-0.0476
271,-0.0012,0.0042,0.0142,0.016,0.0195,0.0142,0.0145,0.006999999999999999,0.0082,0.005,0.0049,0.0033,0.0065,0.0042,0.0024,-0.0051,-0.0007,-0.0034,0.0002,-0.0075,-0.0032,-0.0074,0.0008,0.0063,-0.0044,-0.0118,-0.0154,-0.0079,-0.0098,-0.004,-0.0157
272,0.0174,0.0297,0.0358,0.0433,0.0555,0.0663,0.0697,0.0733,0.0744,0.0686,0.0831,0.0738,0.0832,0.0827,0.0816,0.08,0.0791,0.0789,0.086,0.08,0.0887,0.0903,0.0804,0.0848,0.0829,0.0799,0.081,0.0864,0.0858,0.0878,0.0838
273,-0.0071,-0.0096,-0.0096,-0.0096,-0.0096,-0.0096,-0.0096,-0.0096,-0.0096,-0.0096,-0.0096,-0.0096,-0.0096,-0.0096,-0.0096,-0.0096,-0.0096,-0.0096,-0.0096,-0.0096,-0.0096,-0.0096,-0.0096,-0.0096,-0.0096,-0.0096,-0.0096,-0.0096,-0.0096,-0.0096,-0.0096
274,-0.0133,-0.0208,-0.025,-0.0313,-0.0303,-0.0361,-0.0305,-0.0399,-0.0443,-0.0398,-0.0409,-0.0381,-0.0401,-0.0433,-0.0416,-0.0512,-0.0391,-0.0494,-0.0448,-0.0483,-0.0464,-0.0401,-0.0398,-0.0286,-0.0327,-0.0421,-0.0447,-0.0495,-0.0463,-0.0344,-0.0412
275,-0.009000000000000001,-0.0117,-0.0117,-0.0117,-0.0117,-0.0117,-0.0117,-0.0117,-0.0117,-0.0117,-0.0117,-0.0117,-0.0117,-0.0117,-0.0117,-0.0117,-0.0117,-0.0117,-0.0117,-0.0117,-0.0117,-0.0117,-0.0117,-0.0117,-0.0117,-0.0117,-0.0117,-0.0117,-0.042,-0.0421,-0.0421
276,-0.0129,-0.0143,-0.0197,-0.0333,-0.0221,-0.0346,-0.0402,-0.0557,-0.0494,-0.0633,-0.0706,-0.0725,-0.0819,-0.0837,-0.0868,-0.091,-0.0967,-0.1021,-0.1076,-0.1089,-0.1156,-0.1243,-0.1208,-0.1293,-0.1323,-0.1286,-0.1426,-0.1416,-0.1455,-0.1493,-0.1577
277,-0.0218,-0.0218,-0.0218,-0.0218,-0.0218,-0.0218,-0.0218,-0.0218,-0.0218,-0.0218,-0.0218,-0.0218,-0.0218,-0.0218,-0.0218,-0.0218,-0.0218,-0.0218,-0.0218,-0.0218,-0.0218,-0.0064,-0.0299,-0.0186,-0.0179,-0.0129,-0.0024,-0.0237,-0.014,-0.0172,-0.0233
278,0.0519,0.0735,0.0772,0.1015,0.1027,0.1082,0.1193,0.11599999999999999,0.1221,0.1249,0.1282,0.1361,0.1253,0.1311,0.1364,0.1426,0.1409,0.1499,0.1469,0.152,0.1516,0.1548,0.1601,0.159,0.1638,0.1686,0.1677,0.1666,0.1664,0.1699,0.1741
279,-0.0083,-0.0083,-0.0487,-0.0487,-0.0487,-0.0487,-0.0487,-0.0487,-0.0487,-0.0487,-0.0487,-0.0487,-0.0487,-0.0487,-0.0487,-0.0487,-0.0487,-0.0487,-0.0487,-0.0487,-0.0487,-0.0487,-0.0487,-0.0487,-0.0487,-0.0487,-0.0487,-0.0487,-0.0487,-0.0487,-0.0487
280,-0.0343,-0.0415,-0.0426,-0.0441,-0.0493,-0.0516,-0.058,-0.0535,-0.0537,-0.0594,-0.0545,-0.0484,-0.0515,-0.0534,-0.0535,-0.0526,-0.0526,-0.0539,-0.0574,-0.0538,-0.0553,-0.0492,-0.0651,-0.0664,-0.0684,-0.0652,-0.0615,-0.0659,-0.0604,-0.0689,-0.0704
281,-0.0071,-0.0071,-0.0073,-0.0073,-0.0073,-0.0073,-0.0073,-0.0073,-0.0073,-0.0073,-0.0073,-0.0547,-0.0613,-0.0739,-0.0679,-0.0608,-0.0572,-0.061,-0.0648,-0.0627,-0.0762,-0.0775,-0.081,-0.0746,-0.0714,-0.0709,-0.0766,-0.0704,-0.0762,-0.0796,-0.077
282,-0.0089,-0.0089,-0.0136,-0.0238,-0.0238,-0.0151,-0.0218,-0.0214,-0.0192,-0.0294,-0.0225,-0.0172,-0.0081,-0.0111,-0.0084,0.0046,0.0088,0.0075,0.0118,0.0132,0.0211,0.0207,0.0254,0.0314,0.0423,0.0295,0.035,0.0375,0.0473,0.0432,0.0514
283,-0.0075,-0.0112,-0.0112,-0.0112,-0.0112,-0.0112,-0.0112,-0.0112,-0.0112,-0.0112,-0.0112,-0.0112,-0.0112,-0.0112,-0.0112,-0.0112,-0.0112,-0.0112,-0.0112,-0.0112,-0.0112,-0.0112,-0.0112,-0.0112,-0.0112,-0.0112,-0.0112,-0.0112,-0.0112,-0.0112,-0.0112
284,-0.0083,-0.0169,-0.0169,-0.0169,-0.0169,-0.0169,-0.0169,-0.0169,-0.0169,-0.0169,-0.0169,-0.0169,-0.0169,-0.0169,-0.0169,-0.0169,-0.0169,-0.0169,-0.0169,-0.0169,-0.0169,-0.0169,-0.0169,-0.0169,-0.0169,-0.0169,-0.0169,-0.0169,-0.0169,-0.0169,-0.0169
285,0.0297,0.0515,0.0675,0.0761,0.0938,0.1052,0.1206,0.1214,0.1261,0.1344,0.1252,0.1291,0.1242,0.1337,0.1425,0.1468,0.1471,0.1539,0.1598,0.1615,0.155,0.15,0.1506,0.1612,0.1653,0.1665,0.1681,0.1549,0.1699,0.1731,0.1758
286,-0.008,0.0029,0.0135,0.016,0.0284,0.0346,0.0361,0.0456,0.0459,0.0438,0.0527,0.051,0.0537,0.0513,0.0495,0.0532,0.0557,0.0486,0.0551,0.052000000000000005,0.0576,0.065,0.0631,0.0602,0.0624,0.0654,0.0574,0.0687,0.0736,0.0712,0.0573
287,0.0174,0.025,0.0237,0.0331,0.037000000000000005,0.0459,0.0514,0.0596,0.0548,0.0726,0.0723,0.077,0.0748,0.0835,0.0809,0.0857,0.0933,0.0945,0.0977,0.0947,0.1019,0.0923,0.0928,0.0959,0.0974,0.0952,0.0993,0.0967,0.093,0.0998,0.0929
288,0.0127,0.0289,0.0292,0.0399,0.0453,0.0493,0.0544,0.0621,0.0659,0.0723,0.0621,0.0712,0.0698,0.0638,0.0723,0.07400000000000001,0.0801,0.0771,0.0749,0.0747,0.078,0.0812,0.0739,0.0743,0.0827,0.0859,0.0962,0.0932,0.0904,0.0831,0.0939
289,-0.006,-0.006,-0.006,-0.0155,-0.0155,-0.0155,-0.0155,-0.0155,-0.0155,-0.0155,-0.0155,-0.0155,-0.0155,-0.0155,-0.0155,-0.0155,-0.0155,-0.0155,-0.0155,-0.0155,-0.0155,-0.0155,-0.0155,-0.0155,-0.0155,-0.0155,-0.0155,-0.0155,-0.0155,-0.0155,-0.0155
290,-0.0089,-0.0089,-0.0089,-0.0089,-0.0089,-0.0089,-0.0089,-0.0089,-0.0089,-0.037000000000000005,-0.037000000000000005,-0.037000000000000005,-0.037000000000000005,-0.037000000000000005,-0.037000000000000005,-0.037000000000000005,-0.037000000000000005,-0.037000000000000005,-0.037000000000000005,-0.037000000000000005,-0.037000000000000005,-0.037000000000000005,-0.037000000000000005,-0.037000000000000005,-0.037000000000000005,-0.037000000000000005,-0.037000000000000005,-0.037000000000000005,-0.037000000000000005,-0.037000000000000005,-0.037
291,0.0247,0.0367,0.046,0.0554,0.0657,0.0596,0.0738,0.083,0.0828,0.0785,0.076,0.0885,0.0919,0.0929,0.0906,0.0873,0.0865,0.0835,0.0994,0.0904,0.0869,0.1001,0.0915,0.09300000000000001,0.096,0.0939,0.0991,0.0955,0.0983,0.09300000000000001,0.0957
292,-0.0108,-0.0205,-0.0205,-0.0205,-0.0205,-0.0205,-0.0205,-0.0205,-0.0205,-0.0205,-0.0205,-0.0205,-0.0205,-0.0205,-0.0205,-0.0205,-0.0205,-0.0205,-0.0205,-0.0205,-0.0205,-0.0205,-0.0205,-0.0205,-0.0205,-0.0205,-0.0205,-0.0205,-0.0205,-0.0205,-0.0205
293,0.0199,0.0247,0.0346,0.0315,0.0311,0.0396,0.0431,0.0431,0.0406,0.0303,0.0322,0.0298,0.0383,0.0322,0.0355,0.0336,0.0339,0.0327,0.0308,0.0311,0.0239,0.0338,0.0286,0.0241,0.0304,0.035,0.0252,0.0269,0.0343,0.0348,0.0216
294,-0.006999999999999999,-0.006999999999999999,-0.006999999999999999,-0.006999999999999999,-0.006999999999999999,-0.006999999999999999,-0.006999999999999999,-0.006999999999999999,-0.006999999999999999,-0.006999999999999999,-0.006999999999999999,-0.006999999999999999,-0.0379,-0.0379,-0.0379,-0.0379,-0.0379,-0.0379,-0.0379,-0.0379,-0.0379,-0.0379,-0.0379,-0.0379,-0.0379,-0.0379,-0.0379,-0.0379,-0.0379,-0.0379,-0.0379
295,-0.0007,-0.0007,-0.0007,-0.0007,-0.0007,-0.0007,-0.0007,-0.0007,-0.0007,-0.0007,-0.0007,-0.0007,-0.0007,-0.0007,-0.0007,-0.0007,-0.0007,-0.0007,-0.0007,-0.0007,-0.0007,-0.0007,-0.0007,-0.0007,-0.0007,-0.0007,-0.0007,-0.0007,-0.0007,-0.0007,-0.0007
296,0.0318,0.0261,0.0257,0.027999999999999997,0.029,0.0283,0.037000000000000005,0.0336,0.0343,0.0288,0.0328,0.0361,0.0322,0.0353,0.0323,0.028999999999999998,0.0323,0.03,0.0322,0.0368,0.0268,0.0328,0.0318,0.0383,0.0338,0.0307,0.0247,0.0232,0.029,0.038,0.0369
297,-0.0153,-0.0183,-0.0223,-0.0266,-0.0333,-0.0284,-0.0272,-0.0266,-0.0225,-0.0189,-0.0162,-0.0122,-0.0211,-0.0179,-0.0198,-0.026000000000000002,-0.0171,-0.0148,-0.0232,-0.0244,-0.0245,-0.0176,-0.0205,-0.013999999999999999,-0.021,-0.0151,-0.0214,-0.0216,-0.032,-0.0232,-0.0244
298,0.0048,0.0093,0.0187,0.0245,0.0258,0.0353,0.0411,0.0464,0.0493,0.0527,0.0589,0.0619,0.0676,0.0644,0.0734,0.0714,0.0713,0.0711,0.0713,0.0834,0.0776,0.076,0.0787,0.0801,0.0795,0.0857,0.0944,0.0915,0.0952,0.0887,0.1017
299,-0.0175,-0.0176,-0.0176,-0.0176,-0.0176,-0.0176,-0.0392,-0.0392,-0.0392,-0.0392,-0.0392,-0.0392,-0.0392,-0.0392,-0.0392,-0.0392,-0.0392,-0.0392,-0.0392,-0.0392,-0.0392,-0.0392,-0.0392,-0.0392,-0.0392,-0.0392,-0.0392,-0.0392,-0.0392,-0.0392,-0.0392
300,-0.0268,-0.0268,-0.0322,-0.0322,-0.0322,-0.0322,-0.0322,-0.0322,-0.0322,-0.0322,-0.0322,-0.0322,-0.0322,-0.0322,-0.0322,-0.0322,-0.0322,-0.0322,-0.0322,-0.0322,-0.0322,-0.0322,-0.0322,-0.0322,-0.0322,-0.0322,-0.0322,-0.0322,-0.0322,-0.0322,-0.0507
301,-0.0173,0.0024,0.0034,0.0121,0.0152,0.0197,0.0293,0.0273,0.0372,0.0331,0.0332,0.0444,0.0388,0.0396,0.0313,0.0377,0.0456,0.0517,0.0545,0.0491,0.0473,0.05,0.0488,0.0467,0.0521,0.0543,0.0529,0.0518,0.0585,0.0556,0.0598
302,0.0415,0.0526,0.0578,0.0642,0.0566,0.0632,0.0651,0.0624,0.0569,0.068,0.0617,0.0638,0.0572,0.0637,0.0544,0.0513,0.0557,0.0423,0.056,0.0458,0.0473,0.049,0.0363,0.0466,0.0412,0.0448,0.0409,0.0306,0.0365,0.0425,0.0444
303,-0.0402,-0.033,-0.0429,-0.0376,-0.0322,-0.0309,-0.0284,-0.0286,-0.0345,-0.0251,-0.0288,-0.0252,-0.0337,-0.0282,-0.0312,-0.0328,-0.0378,-0.039,-0.0364,-0.0388,-0.0368,-0.0283,-0.0304,-0.0395,-0.0422,-0.0351,-0.0311,-0.0343,-0.0297,-0.045,-0.0401
304,-0.0171,-0.037000000000000005,-0.0256,-0.0318,-0.0374,-0.0328,-0.0312,-0.0383,-0.0357,-0.0413,-0.0388,-0.0396,-0.0446,-0.0473,-0.045,-0.0402,-0.0416,-0.0422,-0.0501,-0.0497,-0.0575,-0.0639,-0.066,-0.0726,-0.0687,-0.0647,-0.0753,-0.0697,-0.0722,-0.0777,-0.0817
305,-0.0253,-0.0316,-0.0321,-0.0312,-0.0332,-0.0373,-0.0325,-0.0385,-0.0386,-0.0366,-0.0361,-0.0326,-0.0401,-0.0409,-0.0439,-0.045,-0.059,-0.0562,-0.0572,-0.0582,-0.0579,-0.0618,-0.0753,-0.0715,-0.0689,-0.0755,-0.0671,-0.0703,-0.0743,-0.0782,-0.0739
306,0.025,0.031,0.0455,0.0494,0.0484,0.0446,0.0475,0.0563,0.0395,0.0433,0.0375,0.0429,0.0458,0.0412,0.0456,0.0334,0.0388,0.0284,0.0328,0.0258,0.0194,0.0133,0.0161,0.0079,0.0082,0.0057,0.0083,0.0093,0.0072,-0.004,0.0051
307,-0.0128,-0.0142,-0.0109,0.0004,-0.0064,0.002,-0.0016,0.0065,0.0096,0.0105,0.0055,0.0084,0.0153,0.0137,0.021,0.0107,0.013,0.0106,0.0093,0.0148,0.0097,0.009000000000000001,0.0079,0.0071,0.0148,0.0098,0.0088,-0.0032,0.0019,0.0015,-0.0095
308,-0.0069,-0.0069,-0.0069,-0.0069,-0.0069,-0.0069,-0.0069,-0.0069,-0.0069,-0.0069,-0.0069,-0.0069,-0.0069,-0.0069,-0.0069,-0.0366,-0.0233,-0.0418,-0.0545,-0.0475,-0.0582,-0.0532,-0.038,-0.0603,-0.0647,-0.0749,-0.0603,-0.0609,-0.0676,-0.0693,-0.0681
309,-0.0062,-0.0062,-0.0062,-0.0062,-0.0062,-0.0062,-0.0062,-0.0062,-0.0062,-0.0062,-0.0062,-0.0406,-0.0374,-0.0438,-0.0416,-0.0276,-0.0428,-0.0032,-0.0305,-0.0269,-0.0272,-0.0158,-0.0156,-0.0086,-0.0053,-0.0019,-0.0143,-0.0174,-0.0001,-0.0066,-0.0109
310,-0.0065,-0.0097,-0.0127,-0.0108,-0.0016,-0.0001,-0.0014,-0.0022,-0.0003,-0.0143,-0.0137,-0.0065,-0.011,-0.0052,0.0018,-0.0108,-0.0083,-0.008,-0.0098,-0.0077,-0.0007,-0.0176,-0.0204,-0.0215,-0.0198,-0.0199,-0.0242,-0.0236,-0.0325,-0.0336,-0.0328
