0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,cluster_id
-0.009212779,-0.010025044,-0.010025044,-0.025071766,-0.025112398,-0.02508637,-0.024970379,-0.025091754,-0.024915822,-0.025070796,-0.024968356,-0.024949154,-0.024750924,-0.024549143,-0.024558695,-0.024549935,-0.025260806,-0.024997698,-0.023946656,-0.029243607,-0.029174844,-0.029442288,-0.029442288,-0.034665816,-0.034665816,-0.034665816,-0.03418761,-0.07666566,-0.07666566,-0.07666566,-0.07666566,-0.07666566,-0.07666566,-0.07666566,-0.07666566,-0.07666566,-0.07666566,-0.07666566,-0.07666566,-0.07666566,-0.07666566,-0.07666566,-0.07666566,-0.07666566,-0.07666566,-0.07666566,-0.07666566,-0.07666566,-0.07666566,-0.07666566,-0.07666566,25
-0.10601184,-0.11177718,-0.12753426,-0.12126358,-0.1660292,-0.14663124,-0.17176487,-0.18343697,-0.20827731,-0.22274172,-0.21125272,-0.23701465,-0.23984843,-0.21182461,-0.24030268,-0.2538196,-0.24419484,-0.25541216,-0.26256058,-0.27233392,-0.2549165,-0.272124,-0.2840728,-0.28175384,-0.29278147,-0.28152785,-0.22770791,-0.24361947,-0.26232052,-0.29351377,-0.3054241,-0.29813528,-0.2852086,-0.29540676,-0.3147596,-0.30887258,-0.2970226,-0.31011888,-0.28563955,-0.29006064,-0.29006428,-0.2675969,-0.31108472,-0.30712366,-0.3470885,-0.32512563,-0.33402494,-0.34342805,-0.34311008,-0.33366254,-0.3286284,12
0.014135189,-0.013304494,-0.013112722,-0.015076281,-0.03842218,-0.038624145,-0.038072664,-0.038541768,-0.05074585,-0.052414797,-0.048535917,-0.053254526,-0.019349243,-0.023899551,-0.020506373,-0.00583112,0.014314202,0.01882857,0.01307178,0.018259509,-0.004780749,0.009391771,-0.00067264,0.015480964,0.042134948,0.04836751,0.042848464,0.05484774,0.082905725,0.083651096,0.08561712,0.086479574,0.1005925,0.111652784,0.11334448,0.12360871,0.12164942,0.13990648,0.1343005,0.13456987,0.13039233,0.14818521,0.15023403,0.1444835,0.13600586,0.14609829,0.15507947,0.15675984,0.15179424,0.14986575,0.15132084,98
0.10995628,0.109603465,0.10988068,0.10978096,0.10653195,0.10653195,0.10653195,0.10653195,0.10653195,0.10653195,0.10653195,0.10653195,0.10653195,0.10653195,0.10653195,0.10653195,0.10653195,0.10653195,0.10653195,0.10653195,0.10653195,0.10653195,0.10653195,0.10653195,0.10653195,0.10653195,0.10653195,0.10653195,0.10653195,0.10653195,0.10653195,0.10653195,0.10653195,0.10653195,0.10653195,0.10653195,0.10653195,0.10653195,0.10653195,0.10653195,0.10653195,0.10653195,0.10653195,0.10653195,0.10653195,0.10653195,0.10653195,0.10653195,0.10653195,0.10653195,0.10653195,31
0.11107398,0.12525493,0.14290589,0.1337414,0.13609646,0.12875837,0.12621675,0.124157615,0.11530357,0.1130384,0.10330554,0.10099181,0.10387682,0.09630925,0.09137426,0.083421536,0.08464499,0.083259024,0.079065986,0.07741168,0.08112687,0.07687854,0.0806054,0.0815086,0.07183429,0.07805813,0.07915394,0.076880455,0.073084995,0.072277755,0.07516784,0.07274075,0.066904336,0.07542773,0.074761435,0.07248191,0.06981748,0.063084066,0.07281708,0.067331605,0.06726495,0.070393816,0.06320612,0.06803253,0.07481737,0.06983098,0.07169683,0.07044197,0.061379295,0.06148448,0.071046636,116
0.03133791,0.04387475,0.06510672,0.07008495,0.07267925,0.07236627,0.07975085,0.07832928,0.08640415,0.08885013,0.08757481,0.09168175,0.090507835,0.0908026,0.089728944,0.09130055,0.09206375,0.08746119,0.090515114,0.088560365,0.093822375,0.088954605,0.08588372,0.08359127,0.081069775,0.08072919,0.07854816,0.07842633,0.08119623,0.07708594,0.07241957,0.06956878,0.07194677,0.065702476,0.069857664,0.070884995,0.06680532,0.06580867,0.0614757,0.063300274,0.062276457,0.05900674,0.05937087,0.05599386,0.05509408,0.06117914,0.05877508,0.05438169,0.061337415,0.058567278,0.05695246,65
-0.000618446,-0.000671163,-0.000911026,-0.001955394,-0.002145301,-0.002226036,-0.002232109,-0.002509141,-0.002509141,-0.002489534,-0.002598811,-0.00256957,-0.00256957,-0.00256957,-0.00256957,-0.002537991,-0.002492179,-0.002492179,-0.003761416,-0.003761416,-0.003761416,-0.003761416,-0.003761416,-0.003761416,-0.003761416,-0.003761416,-0.003761416,-0.003761416,-0.003761416,-0.003761416,-0.003761416,-0.003761416,-0.003761416,-0.003761416,-0.003761416,-0.003761416,-0.003761416,-0.003761416,-0.003761416,-0.003761416,-0.003761416,-0.003761416,-0.003761416,-0.003761416,-0.003761416,-0.003761416,-0.003761416,-0.003761416,-0.003761416,-0.003761416,-0.003761416,168
0.00010247,0.000752533,0.017408803,0.021985587,0.031150224,0.03523485,0.032841653,0.03740372,0.033841353,0.039327465,0.041282333,0.044620354,0.039653126,0.044119,0.04766376,0.040539656,0.038377475,0.044991408,0.04697625,0.04816642,0.049614076,0.05568308,0.04776688,0.052558627,0.05334599,0.05131885,0.05827721,0.054678127,0.05059473,0.051284034,0.05777966,0.061550476,0.062418643,0.06311193,0.05859902,0.0660253,0.064042754,0.07062553,0.06885798,0.06718646,0.07094453,0.073119596,0.07300474,0.07588749,0.07589866,0.07662172,0.07947841,0.08056145,0.08386717,0.088121414,0.092765205,130
0.005585542,0.003396251,-0.000173771,-0.003004125,-0.005004118,-0.002907934,0.001087235,-5.05E-05,-0.000456296,-0.002523704,-0.002508747,-0.002508747,-0.002157459,-0.002157443,-0.001387132,-3.04E-05,-0.000423981,0.000257299,0.000959095,0.022928752,0.012081161,0.030127069,0.025389748,0.020272708,0.014515061,0.024490014,0.022836303,0.045168117,0.025743393,0.025624897,0.011130431,0.033862647,0.02675361,0.03071246,0.03826503,0.031687688,0.021961704,0.05253126,0.044951674,0.044773676,0.07696976,0.036852196,0.044129685,0.057383213,0.058115553,0.053716347,0.038821243,0.060930196,0.072186716,0.041077625,0.061971482,191
0.044150576,0.027326832,0.026594738,0.02643966,0.02676929,0.025952322,0.025833227,0.022369321,0.020563846,0.023670463,0.022938691,0.022616498,0.022581417,0.022522192,0.022544965,0.013124746,0.009912264,0.009338493,0.010275281,0.010081012,0.010597155,0.009069807,0.008630039,0.008696113,0.008699267,0.008699267,0.008699267,0.008699267,0.009001647,0.009001647,0.009001647,0.009001647,0.009001647,0.009001647,0.009001647,0.009001647,0.009001647,0.009001647,0.009001647,0.009001647,0.009001647,0.009001647,0.009001647,0.009001647,0.009001647,0.009001647,0.009001647,0.009001647,0.009001647,0.009001647,0.009001647,197
0.002032299,0.010059192,0.022898903,0.025009366,0.036269236,0.043270823,0.039976623,0.04693152,0.051940944,0.044830557,0.047784556,0.056435023,0.05424745,0.05643459,0.05202729,0.056147758,0.052669574,0.060194414,0.06700271,0.06919144,0.07423822,0.076962315,0.079630226,0.084047526,0.0854225,0.08824682,0.09553255,0.09076278,0.09752854,0.09863171,0.103160754,0.10658775,0.10584239,0.10339929,0.11098917,0.113017865,0.11478203,0.116295815,0.11735407,0.12204304,0.12723756,0.12704752,0.13154706,0.12721822,0.12625419,0.1346992,0.14045843,0.1372878,0.13330334,0.13525611,0.13736242,93
0.04665173,0.04333339,0.042663824,0.040030416,0.039420463,0.03892344,0.038889635,0.039090533,0.03899014,0.03900204,0.038953956,0.038134355,0.03816021,0.037033048,0.036923897,0.036923897,0.037180115,0.03733665,0.036252726,0.036252726,0.036252726,0.036990877,0.038135782,0.037839904,0.039532747,0.039532747,0.072707534,0.041449822,0.041449822,0.041449822,0.041449822,0.041449822,0.041449822,0.041449822,0.041449822,0.041449822,0.041449822,0.041449822,0.041449822,0.041449822,0.041449822,0.041449822,0.041449822,0.041449822,0.041449822,0.041449822,0.041449822,0.041449822,0.041449822,0.041449822,0.041449822,135
0.054815225,0.04974877,0.04966527,0.050088435,0.050837398,0.02790475,0.027622802,0.027622802,0.027622802,0.027622802,0.027622802,0.027622802,0.027622802,0.027726697,0.027726697,0.027726697,0.027726697,0.027726697,0.027726697,0.025458198,0.025458198,0.025458198,0.025458198,0.025458198,0.025458198,0.025458198,0.025458198,0.025458198,0.025458198,0.025458198,0.025458198,0.025458198,0.025458198,0.025458198,0.025458198,0.025458198,0.025458198,0.025458198,0.025458198,0.025458198,0.025458198,0.025458198,0.025458198,0.025458198,0.025458198,0.025458198,0.025458198,0.025458198,0.025458198,0.025458198,0.025458198,192
0.077967994,0.07509532,0.07507421,0.068291806,0.06736001,0.067286395,0.066816546,0.058195285,0.058195285,0.058195285,0.058195893,0.058195896,0.058195896,0.058181256,0.058181256,0.058181256,0.058181256,0.058181256,0.058181256,0.05813159,0.05813159,0.05813159,0.05813159,0.058218338,0.058219966,0.058219966,0.058219966,0.058219966,0.058219966,0.07533173,0.07904464,0.080750525,0.071349114,0.070974,0.07068305,0.07066269,0.07113519,0.07063573,0.07099012,0.07128272,0.074868515,0.07477832,0.07278217,0.07206885,0.07210632,0.078012824,0.08086741,0.07468526,0.07465387,0.079917654,0.09164353,151
-0.052059155,-0.046301305,-0.0561333,-0.06724874,-0.066656694,-0.06488189,-0.06822924,-0.065393545,-0.06475175,-0.080187105,-0.076019704,-0.07236775,-0.0682785,-0.06798179,-0.06812379,-0.07033112,-0.08046992,-0.07932309,-0.08000491,-0.080673665,-0.08069767,-0.080600016,-0.08144649,-0.08144769,-0.081466615,-0.0814158,-0.08063236,-0.053109232,-0.061886802,-0.06676895,-0.05623176,-0.056789868,-0.059138887,-0.05827939,-0.06152602,-0.062201142,-0.06118197,-0.03719093,-0.06974753,-0.07070147,-0.08136272,-0.07653323,-0.07657477,-0.086821266,-0.08299706,-0.07791005,-0.105258584,-0.11328217,-0.08185201,-0.1025035,-0.09579199,149
0.03971729,0.054189112,0.0593565,0.06429545,0.07189529,0.072891414,0.07914012,0.0787981,0.07845793,0.08291336,0.08653785,0.08915392,0.088875495,0.09117215,0.090388194,0.0936279,0.09813313,0.0988622,0.104471736,0.10019692,0.10774636,0.107826725,0.105454564,0.11266897,0.112022124,0.11380501,0.1186384,0.122357346,0.11695971,0.12281295,0.124005005,0.12445429,0.12531291,0.13186331,0.12508209,0.13067971,0.1308314,0.14152324,0.1388858,0.13929768,0.14243571,0.14652102,0.1395561,0.1468963,0.14309882,0.1473011,0.15122487,0.15363595,0.15193303,0.16349192,0.1682602,33
0.007392152,0.022684004,0.036705498,0.034950614,0.037189566,0.034504663,0.03441747,0.034651607,0.027841782,0.030243764,0.024286576,0.02484925,0.018803094,0.01069541,0.012124948,0.015136199,0.007563172,0.015178259,0.009990792,0.006142405,0.003404344,0.000121478,-0.005731005,-0.014786261,-0.029349858,-0.027840449,-0.027815184,-0.02115176,-0.019800361,0.007488813,-0.014743705,-0.019130506,-0.01932958,-0.014955748,-0.021799741,-0.031986117,-0.03238086,-0.038853023,-0.041592427,-0.045242067,-0.032649934,-0.027746,-0.037668582,-0.029552827,-0.045122802,-0.018097863,-0.024349201,-0.036798023,-0.027464038,-0.042700168,-0.017184041,61
0.0729463,0.07444178,0.06915708,0.070764355,0.06845563,0.06397032,0.06137234,0.05473895,0.05610414,0.052491676,0.050514717,0.054331075,0.049163856,0.04418934,0.04682202,0.0366023,0.03694979,0.038493056,0.04171614,0.035023578,0.035928823,0.042573277,0.032740626,0.037332118,0.040148534,0.035897896,0.034235034,0.040871747,0.03481059,0.039909344,0.03612334,0.038816974,0.037733193,0.037338205,0.033732522,0.0377769,0.036892116,0.037709244,0.03656583,0.03658599,0.032320052,0.030609354,0.03486536,0.034008384,0.034520973,0.036526527,0.033409532,0.040736448,0.03641657,0.03464061,0.04067331,135
-0.10907434,-0.10818007,-0.11626764,-0.14135066,-0.13939813,-0.14643535,-0.15645082,-0.14485627,-0.14359179,-0.11713188,-0.13161135,-0.13675039,-0.15482154,-0.14406078,-0.15973158,-0.15833697,-0.16296309,-0.15157872,-0.17248099,-0.17030735,-0.16377239,-0.179654,-0.18232113,-0.19671561,-0.18192223,-0.19220911,-0.19071883,-0.1937452,-0.19931269,-0.20556189,-0.1966009,-0.20849214,-0.21726798,-0.20501103,-0.19717336,-0.19442253,-0.20309138,-0.20727412,-0.22730921,-0.22719015,-0.21623899,-0.21597192,-0.22825204,-0.20894091,-0.19720952,-0.2084389,-0.20885599,-0.19812097,-0.21055686,-0.2381967,-0.22529984,41
-0.15230463,-0.13696857,-0.122686036,-0.11820404,-0.10745899,-0.10725993,-0.09791897,-0.0974949,-0.09500592,-0.08680416,-0.08374842,-0.077514,-0.07853124,-0.07159831,-0.07237989,-0.06023365,-0.060106236,-0.058361556,-0.056801636,-0.051013034,-0.052615844,-0.046591308,-0.047059067,-0.039919052,-0.040896937,-0.040726013,-0.03792147,-0.030599087,-0.035531297,-0.038003072,-0.03585377,-0.030849893,-0.02778752,-0.028350769,-0.031032052,-0.025557892,-0.02385314,-0.027058784,-0.021461822,-0.018639168,-0.016658247,-0.01968607,-0.014874503,-0.015005894,-0.0163232,-0.014167028,-0.017338023,-0.013161919,-0.011373239,-0.004691084,-0.005172557,160
-0.14258255,-0.13580646,-0.14912662,-0.1447696,-0.14701532,-0.1467315,-0.14501499,-0.15262976,-0.16619748,-0.1645042,-0.18198955,-0.18637794,-0.19505645,-0.20056644,-0.20515001,-0.19867608,-0.19622895,-0.20019542,-0.20957564,-0.20302357,-0.21339023,-0.21255493,-0.23961867,-0.24451138,-0.2515188,-0.25287986,-0.26382476,-0.26372164,-0.27176666,-0.2651563,-0.26367128,-0.27400213,-0.27368048,-0.2811359,-0.28452086,-0.28585064,-0.29271057,-0.29826048,-0.29306722,-0.3000829,-0.30103877,-0.29893312,-0.3011178,-0.3095927,-0.31295428,-0.31821877,-0.32139787,-0.31385705,-0.31800458,-0.32983026,-0.33210647,91
-0.020807516,-0.038321715,-0.0260668,-0.025886089,-0.030414056,-0.04320387,-0.04742773,-0.043582015,-0.04764479,-0.055198036,-0.05673045,-0.061112273,-0.06813029,-0.07369446,-0.0744901,-0.07384154,-0.07861302,-0.07916286,-0.08128395,-0.08484936,-0.088521846,-0.09088551,-0.08985723,-0.0928863,-0.093471736,-0.09734273,-0.098784015,-0.10273632,-0.10406065,-0.09820957,-0.09934185,-0.10305885,-0.104075834,-0.1025455,-0.10576558,-0.10593108,-0.10188644,-0.10439048,-0.104081474,-0.105385795,-0.103118576,-0.10921748,-0.10554307,-0.108490855,-0.10824619,-0.11283724,-0.10989235,-0.11188567,-0.11142027,-0.116225645,-0.11689781,54
-0.02097983,-0.018120026,-0.014694311,-0.01792965,-0.024256531,-0.033690292,-0.03644986,-0.04155515,-0.057046425,-0.05559349,-0.06454884,-0.07286517,-0.06357847,-0.068156265,-0.070351616,-0.0710607,-0.06423677,-0.073485084,-0.0734354,-0.08540934,-0.07722516,-0.07364505,-0.07481438,-0.07457736,-0.07399534,-0.07852114,-0.08727974,-0.07818456,-0.0743774,-0.070470616,-0.071315,-0.0752928,-0.07288875,-0.07332038,-0.07605658,-0.07848235,-0.080671385,-0.07578521,-0.069287874,-0.06925663,-0.072962426,-0.069465056,-0.07340594,-0.07376958,-0.060166217,-0.06740448,-0.05938699,-0.07334989,-0.06628151,-0.06300989,-0.070281,59
-0.110179946,-0.1087188,-0.1041554,-0.0727163,-0.078100555,-0.071711116,-0.06496841,-0.051009845,-0.06163177,-0.060833067,-0.062299408,-0.075019225,-0.059311327,-0.0592555,-0.06376618,-0.053313207,-0.08036335,-0.06332433,-0.07609583,-0.07858403,-0.07222856,-0.08784205,-0.09122939,-0.096150264,-0.091909386,-0.09346726,-0.09552829,-0.08899378,-0.10249912,-0.09694746,-0.09322039,-0.096623935,-0.103741825,-0.094376706,-0.097841665,-0.10759138,-0.111908734,-0.10454447,-0.095043235,-0.10904118,-0.091855094,-0.09163229,-0.09191871,-0.09761331,-0.09433364,-0.1049019,-0.112211965,-0.10803966,-0.105234034,-0.10610347,-0.11332877,97
-0.08387893,-0.0695484,-0.07849265,-0.07807583,-0.082234524,-0.0917294,-0.10390899,-0.10890084,-0.11348126,-0.11620966,-0.12282511,-0.12673761,-0.12902056,-0.13767426,-0.13471986,-0.13568202,-0.14262737,-0.14543378,-0.14784572,-0.1519536,-0.15104471,-0.15854639,-0.1564154,-0.15987737,-0.16179235,-0.16658837,-0.16601446,-0.1704857,-0.16516882,-0.16377775,-0.17135455,-0.16974363,-0.17182115,-0.1712447,-0.17440026,-0.17689183,-0.18119566,-0.17834231,-0.1825823,-0.1844789,-0.18404762,-0.183948,-0.18162261,-0.18782589,-0.1905149,-0.18784386,-0.19441278,-0.19389237,-0.19158995,-0.19261685,-0.19236137,2
-0.10387833,-0.09671754,-0.10257747,-0.1142834,-0.104518466,-0.084747955,-0.09382684,-0.0949776,-0.11743389,-0.11687906,-0.11925094,-0.11150056,-0.13918889,-0.14606836,-0.15239996,-0.12719773,-0.1655691,-0.15592772,-0.16014957,-0.16479072,-0.15108788,-0.16059332,-0.17836435,-0.16727789,-0.17253326,-0.17774528,-0.16563645,-0.15037976,-0.18260103,-0.19140023,-0.18583652,-0.189505,-0.18265043,-0.1507065,-0.167655,-0.15599525,-0.18258715,-0.19653477,-0.18741338,-0.18816228,-0.20838077,-0.20178565,-0.19186227,-0.18717837,-0.16300184,-0.18054146,-0.16734245,-0.16445893,-0.17165893,-0.16187243,-0.16494742,2
0.012180207,0.009578947,0.00363132,0.003132635,0.003163659,0.003231954,0.003231954,0.003231954,0.003231954,0.003231695,0.003231695,0.005817863,0.005817863,0.005817863,0.010839952,0.010841652,0.006457767,0.03273499,0.02876012,0.026629034,0.033297647,0.03294274,0.035144318,0.035294868,0.039945923,0.034343384,0.051396307,0.04940028,0.06650354,0.056252897,0.04848775,0.05535502,0.055210944,0.07448054,0.06740254,0.069419,0.07013042,0.094713874,0.08334809,0.10891122,0.09099328,0.09882948,0.116598904,0.105889864,0.11604241,0.10961833,0.13106287,0.12740536,0.12958308,0.13345812,0.13365483,30
-0.046800993,-0.02503624,-0.029541388,-0.03955273,-0.0483092,-0.037370842,-0.041123256,-0.025354216,-0.017577212,-0.02555685,-0.026937343,-0.04489508,-0.0421259,-0.052542266,-0.055997193,-0.04931173,-0.06789265,-0.060310196,-0.049955845,-0.06158104,-0.056650117,-0.063749515,-0.046309493,-0.029433,-0.023430575,-0.04835483,-0.032899313,-0.04579635,-0.0597287,-0.06491662,-0.059651744,-0.049766865,-0.050886657,-0.03420085,-0.039483007,-0.01751184,-0.04769943,-0.032071162,-0.046832,-0.03688712,-0.028074896,-0.022723429,-0.03013363,-0.006302028,-0.027197536,-0.035651613,-0.020277215,-0.02701229,0.009266613,-0.00855424,-0.010236286,18
0.042998746,0.01638589,0.013066961,0.004803611,0.02770797,0.024358438,0.037910182,0.042198557,0.04813421,0.051210217,0.046937447,0.049849592,0.05530391,0.061409097,0.06690666,0.07319482,0.08826022,0.08768948,0.08146543,0.08003743,0.079515465,0.08116834,0.08116328,0.07653713,0.07801165,0.08272305,0.084576145,0.0708581,0.07845636,0.085647136,0.08493877,0.09259784,0.08724782,0.09362822,0.08021763,0.085532255,0.094212435,0.082317464,0.068990275,0.06501948,0.06434275,0.06931843,0.06849185,0.07202356,0.070073925,0.07990158,0.07906835,0.07887621,0.0743572,0.07412578,0.07883572,136
-0.022147195,-0.01880648,-0.011216384,-0.017349722,-0.02257786,-0.0224181,-0.01192388,-0.011207096,-0.029217197,-0.024302775,-0.011271579,-0.021815829,-0.024707157,-0.01732181,-0.03165064,-0.03373127,-0.016110921,-0.026695898,-0.034887876,-0.02247306,-0.028226854,-0.01935944,-0.02492415,-0.019026792,-0.020262098,-0.016949419,-0.012220122,0.003045813,0.008232174,0.005079189,0.012835475,-0.005938497,-0.006415355,0.007354821,0.009927368,0.009854212,0.014197357,0.03470041,0.027171029,0.00632898,0.012980861,0.020070896,0.007399655,0.005162766,0.006852622,0.002312768,0.001525665,0.013081275,0.009945273,0.010429804,0.023351047,92
0.023878975,0.007001735,0.007031058,0.007031058,0.016577609,0.04645483,0.054031476,0.0621652,0.048552167,0.048070364,0.072226785,0.12530039,0.104771584,0.12622444,0.109903686,0.13753834,0.11916618,0.11624397,0.122028306,0.11965835,0.1289557,0.13547766,0.14657834,0.1481356,0.16094205,0.17789704,0.16701055,0.15869719,0.17388265,0.17726135,0.17563893,0.18837301,0.17909494,0.17146434,0.17583215,0.18027298,0.16934234,0.18330757,0.16830306,0.17879139,0.18493709,0.17957309,0.17368881,0.1725563,0.17767185,0.19305626,0.18617626,0.19399048,0.20266427,0.20217451,0.20533274,129
0.03049014,0.034350857,0.029826192,0.033580136,0.03623611,0.034872707,0.039912652,0.04082144,0.042290006,0.041015737,0.038350258,0.028168164,0.03039586,0.03749419,0.0433542,0.036062963,0.036485385,0.033698633,0.031841833,0.029439539,0.026705608,0.028438672,0.03441457,0.03622616,0.03488462,0.033024527,0.029170446,0.030970808,0.031150216,0.023227673,0.025663035,0.025774617,0.031909343,0.024687113,0.024618719,0.02925877,0.022300929,0.023608945,0.02016511,0.023571933,0.028058449,0.02903168,0.028975911,0.016109932,0.022946812,0.019365605,0.023368303,0.020457987,0.018598484,0.015173911,0.018001223,192
-0.043658137,-0.04740083,-0.04740083,-0.03704135,-0.03715152,-0.037126925,-0.03686936,-0.037492253,-0.037875414,-0.038984515,-0.04019609,-0.04254568,-0.04243713,-0.043286636,-0.043289,-0.043289,-0.044503916,-0.044157974,-0.04594158,-0.055005375,-0.05447418,-0.05447418,-0.05447418,-0.0700173,-0.0700173,-0.0700173,-0.06668469,-0.09489773,-0.09489773,-0.09489773,-0.09489773,-0.09489773,-0.09489773,-0.09489773,-0.09489773,-0.09489773,-0.09489773,-0.09489773,-0.09489773,-0.09489773,-0.09489773,-0.09489773,-0.09489773,-0.09489773,-0.09489773,-0.09489773,-0.09489773,-0.09489773,-0.09489773,-0.09489773,-0.09489773,164
-0.12585843,-0.13791014,-0.21061046,-0.20927647,-0.2038532,-0.20545143,-0.22571765,-0.22956581,-0.25615975,-0.22830658,-0.23260483,-0.26478806,-0.2695627,-0.20715073,-0.20778602,-0.20641793,-0.21809733,-0.25665087,-0.23446538,-0.25232747,-0.2532251,-0.25819334,-0.2588478,-0.25492477,-0.2761641,-0.2780979,-0.21584156,-0.23032938,-0.22422746,-0.24706797,-0.27316406,-0.26570925,-0.2449815,-0.28622207,-0.29218534,-0.30498162,-0.29199895,-0.30581906,-0.30993897,-0.2853517,-0.29786438,-0.3052475,-0.30925947,-0.3191301,-0.3450329,-0.30614614,-0.33303547,-0.32369938,-0.33537298,-0.34783208,-0.34082392,12
